out_publicKey,in_publicKey,datetime,norm_trust,trust
576,261,2011-05-31T18:51:59.601060,0.30103,1
1317,184,2011-12-28T00:38:37.506010,0.2556,2
3029,1802,2013-01-18T09:20:54.167850,0.30103,1
1317,2032,2012-05-03T18:24:02.497890,0.30103,1
4680,1565,2013-08-14T15:42:48.525010,100.0,-10
1317,2181,2012-06-23T09:46:45.698800,0.30103,1
4680,4683,2013-08-05T22:57:56.814960,0.30103,1
1317,304,2011-10-15T19:11:32.976440,0.2139,3
780,26,2011-06-06T18:44:42.434030,0.2556,2
4077,1018,2013-04-15T11:12:46.543210,0.30103,1
780,814,2011-06-02T15:51:55.132220,0.0,10
1815,1810,2012-07-18T15:52:16.618200,0.2556,2
1317,521,2011-08-03T13:39:33.980720,0.30103,1
2574,2702,2012-09-28T20:42:47.501520,0.1413,5
1815,2861,2013-01-17T16:20:15.674960,0.30103,1
2359,1860,2012-08-01T19:31:39.193810,0.2556,2
1317,635,2011-08-11T23:44:09.836980,0.30103,1
4266,1272,2013-05-30T00:58:16.787290,0.30103,1
241,1363,2012-09-06T16:04:53.539280,0.2556,2
1815,4667,2013-08-14T16:16:52.183830,100.0,-10
1753,1612,2012-02-28T16:12:28.799990,0.2556,2
4266,3630,2013-05-20T23:43:41.206620,0.2139,3
1815,4678,2013-08-14T16:19:07.270740,100.0,-10
4266,4174,2013-11-04T17:01:26.594740,0.30103,1
576,462,2011-06-06T13:15:39.233800,0.2139,3
1815,4688,2013-08-14T16:19:52.231460,100.0,-10
780,273,2011-06-17T18:53:01.013280,0.30103,1
4181,3549,2013-05-02T00:02:46.159390,0.30103,1
3580,3578,2013-03-04T14:37:18.424730,0.30103,1
1900,1894,2012-03-25T08:17:00.512640,0.2556,2
2163,1245,2012-06-09T10:06:54.484050,0.2556,2
3377,1550,2013-02-11T06:21:59.333910,0.2139,3
2380,1802,2012-08-03T17:26:01.881960,0.30103,1
3394,3736,2013-03-23T16:34:41.284120,0.30103,1
2359,2028,2012-08-20T15:50:10.079500,0.17609,4
2397,1502,2012-10-10T12:41:50.800550,0.30103,1
3893,3598,2015-07-29T04:28:44.826690,0.30103,1
4266,1670,2013-05-19T21:08:30.499000,0.30103,1
1860,1383,2012-09-10T08:05:24.287010,100.0,-10
2397,2125,2012-08-07T13:14:33.610040,0.2556,2
4266,3642,2013-05-13T20:45:56.799940,0.30103,1
4266,4267,2013-06-19T14:42:17.593990,0.2139,3
2397,2406,2012-08-09T05:42:09.223940,0.30103,1
1860,1677,2012-03-12T20:33:22.223000,0.30103,1
2397,2942,2013-07-12T12:45:23.979390,0.30103,1
4181,3735,2013-04-28T14:44:55.559310,0.30103,1
1900,1899,2012-03-21T03:27:21.219550,0.30103,1
2397,4287,2013-06-03T15:44:05.612650,0.17609,4
1860,1771,2012-05-19T00:19:47.753940,100.0,-10
2397,5529,2014-05-19T15:57:06.050690,0.30103,1
5033,2977,2013-11-18T23:44:45.204000,0.30103,1
3417,1616,2013-02-18T22:13:21.770860,0.30103,1
2397,1555,2012-08-13T14:29:31.674480,0.30103,1
1860,1850,2012-08-01T13:24:13.879820,0.17609,4
2114,1714,2012-05-27T21:09:07.191180,0.30103,1
2397,2176,2012-09-10T00:32:45.626670,0.2139,3
1860,1938,2012-04-21T02:08:49.223690,0.2556,2
2397,2424,2013-08-13T13:58:40.082180,100.0,-10
823,1771,2012-05-17T11:32:44.213790,100.0,-10
1860,1997,2012-04-25T06:03:07.587820,0.30103,1
823,2297,2012-07-13T17:40:44.376840,0.30103,1
2397,3391,2013-01-29T14:44:27.159310,0.30103,1
2397,4499,2014-05-15T11:51:54.514850,0.30103,1
3029,19,2013-04-09T13:10:26.384870,0.30103,1
1860,2231,2012-07-19T03:31:49.817700,0.30103,1
4680,1810,2013-08-11T13:37:53.773130,100.0,-10
2397,5575,2014-05-12T19:25:31.996940,0.3468,-1
1860,823,2012-04-02T17:04:03.612280,0.30103,1
3417,2642,2013-01-31T14:38:21.955720,0.30103,1
4680,4684,2013-08-06T00:49:19.043670,0.30103,1
2963,2725,2012-11-14T01:21:01.717440,0.30103,1
5687,2167,2014-07-19T11:59:34.382630,0.3468,-1
382,309,2011-04-30T21:38:25.864920,0.30103,1
1159,3600,2013-05-07T10:35:53.178710,0.30103,1
823,1860,2012-04-02T17:04:04.984970,0.30103,1
1815,1899,2012-09-21T15:30:41.815250,0.2556,2
2070,2080,2012-05-22T18:29:16.111000,0.30103,1
1815,3345,2013-07-04T01:59:31.928210,0.30103,1
823,304,2012-07-11T21:40:34.646760,0.30103,1
3029,2013,2012-12-04T03:42:02.828520,0.2556,2
1815,4668,2013-08-14T16:17:37.175410,100.0,-10
2070,4090,2013-04-16T12:47:59.516730,0.30103,1
1815,4679,2013-08-14T15:52:08.570300,100.0,-10
4680,1815,2013-08-14T15:42:43.200610,100.0,-10
4840,1810,2013-12-22T19:59:27.870550,0.30103,1
4680,4686,2013-08-06T09:10:25.880780,0.30103,1
1815,4701,2013-08-14T16:20:07.290140,100.0,-10
4840,5186,2013-12-15T19:03:44.034650,0.30103,1
3580,3915,2013-04-14T14:43:51.969260,0.30103,1
5687,5635,2014-07-13T18:05:16.617160,0.1413,5
1130,1043,2011-06-14T11:26:46.487980,0.30103,1
3377,2118,2013-01-31T07:04:58.410190,0.0,10
1815,1967,2012-05-30T17:54:14.193110,0.30103,1
3893,3641,2013-04-07T18:34:51.617670,0.2139,3
1815,3578,2013-03-22T18:15:18.549330,0.30103,1
5202,4172,2013-12-16T03:31:26.932300,100.0,-10
1815,4669,2013-08-14T16:17:52.182530,100.0,-10
1860,1386,2012-04-03T01:18:51.812420,0.30103,1
1850,1317,2012-03-08T00:37:56.255600,0.30103,1
1860,1686,2012-03-22T16:11:33.292840,0.30103,1
1815,4680,2013-08-14T15:52:08.487870,100.0,-10
1850,2290,2012-07-11T15:33:09.094150,0.30103,1
1815,4707,2013-08-14T16:20:37.298900,100.0,-10
1860,1778,2012-03-20T14:55:53.177130,0.30103,1
4813,4197,2013-08-30T19:16:41.301190,0.30103,1
1860,1873,2012-03-17T03:09:27.142830,0.30103,1
498,2118,2012-06-28T10:42:51.760130,0.1413,5
3377,2429,2013-01-31T06:58:33.397630,0.2139,3
1860,1941,2012-04-13T01:02:01.483230,0.2556,2
3597,1001,2013-03-05T17:18:28.030840,0.17609,4
1860,1999,2012-04-23T16:12:54.715680,0.30103,1
3893,5510,2014-07-29T18:11:58.246010,0.2556,2
3000,1675,2012-11-24T12:22:24.760900,0.30103,1
1860,1473,2012-05-25T14:22:42.757260,0.30103,1
1860,2257,2012-07-02T19:46:26.025580,0.2556,2
3000,3194,2014-02-17T16:39:00.454850,0.30103,1
1860,882,2012-03-14T13:47:52.430470,0.30103,1
1860,1701,2012-04-13T14:20:18.816930,0.0512,8
1860,1802,2012-06-27T00:24:56.781640,0.30103,1
2963,2763,2012-11-08T04:03:29.582930,0.30103,1
3000,3910,2013-04-08T15:12:17.075190,0.30103,1
1159,570,2011-06-15T13:42:46.110640,0.30103,1
1860,1888,2012-03-19T12:59:31.335430,0.30103,1
3000,4611,2014-03-17T13:24:40.203490,0.17609,4
1860,1946,2012-04-05T05:28:01.033040,0.30103,1
2070,2599,2012-10-01T17:04:20.105360,0.30103,1
4276,3837,2013-06-23T14:58:32.839570,0.30103,1
2070,823,2012-09-03T17:34:58.918890,0.0512,8
1860,2028,2012-09-06T23:16:23.856040,0.0792,7
1860,2359,2012-08-02T19:45:07.900000,0.2556,2
4840,280,2013-12-29T10:21:41.514600,0.30103,1
4840,5217,2013-12-22T10:25:14.412020,0.3468,-1
4204,4506,2013-09-19T07:48:08.993530,0.30103,1
1130,1162,2011-07-20T13:35:03.296310,0.30103,1
5202,4559,2013-12-16T03:31:07.230950,100.0,-10
2070,2763,2012-12-17T12:31:19.369440,0.2556,2
1247,120,2011-06-23T19:38:11.955210,0.30103,1
4840,4197,2014-01-23T20:48:55.467170,0.30103,1
4840,5226,2013-12-21T11:28:03.701600,0.30103,1
1317,2214,2012-08-31T19:30:28.295840,0.2556,2
1850,1810,2012-07-09T12:28:42.669490,0.30103,1
1850,2388,2013-03-05T01:16:46.844560,0.30103,1
498,7,2011-05-10T11:14:29.801900,0.2556,2
3597,2132,2013-03-05T17:17:40.536590,0.17609,4
3000,1832,2014-04-09T17:18:50.697030,0.2556,2
3000,3366,2013-03-20T16:14:47.619070,0.2556,2
3000,3988,2014-09-09T09:11:06.337090,0.1413,5
3000,540,2013-04-30T15:20:51.528430,0.2139,3
3059,2125,2012-11-26T11:47:13.819360,0.30103,1
4204,3776,2013-05-09T14:01:12.792550,0.30103,1
2359,35,2012-08-01T15:11:50.140620,0.30103,1
4266,2392,2013-11-04T17:00:51.323420,0.30103,1
4266,3916,2013-05-31T23:13:17.326490,0.30103,1
1670,4266,2013-05-19T21:07:16.626410,0.30103,1
2658,2160,2012-10-27T03:13:32.829820,0.0792,7
2658,3066,2013-01-18T00:47:47.466070,100.0,-10
4384,3404,2013-06-06T10:30:05.739430,0.30103,1
3597,1624,2013-03-05T17:16:14.046400,0.30103,1
3394,1953,2014-02-12T11:13:23.806630,0.30103,1
1483,35,2011-09-16T23:07:09.529150,0.30103,1
2397,1731,2012-08-29T13:13:50.331700,0.30103,1
2397,2296,2012-10-10T23:16:57.345470,0.30103,1
2397,2593,2012-10-10T13:56:59.224150,0.2556,2
4204,3527,2013-06-12T14:13:13.003320,0.2556,2
4204,4702,2013-08-17T11:54:38.744690,0.30103,1
1670,1383,2011-12-23T22:05:37.958740,0.2556,2
1670,2017,2014-04-18T10:16:42.194540,100.0,-10
1670,2430,2012-08-21T07:01:43.421800,0.30103,1
1670,4197,2014-05-26T14:27:51.817230,0.2556,2
2658,13,2012-11-28T01:54:08.158450,0.2139,3
2658,2028,2014-06-21T17:36:16.942230,100.0,-10
2658,2503,2013-01-18T00:48:13.300690,100.0,-10
2658,2962,2013-01-18T00:48:28.368660,100.0,-10
2658,3757,2013-03-26T12:05:12.571560,100.0,-10
4384,13,2013-09-12T15:40:26.911050,0.30103,1
5157,5065,2014-04-24T09:46:58.581740,0.30103,1
644,346,2011-05-30T03:30:09.732090,0.30103,1
644,787,2011-06-20T11:46:15.929090,0.3468,-1
3793,4654,2013-08-15T15:44:41.004760,100.0,-10
3793,4675,2013-08-15T15:49:10.967800,100.0,-10
3793,4683,2013-08-15T15:52:10.973010,100.0,-10
1860,1201,2012-07-01T23:23:29.895310,0.17609,4
1860,1543,2012-04-14T15:07:53.116030,0.2556,2
1860,1731,2012-07-09T11:51:48.012280,0.2139,3
3317,2322,2013-08-15T23:50:44.781510,0.30103,1
1841,905,2012-03-03T03:56:01.102830,0.30103,1
2726,202,2012-10-12T16:06:40.445470,0.2139,3
3127,3087,2012-12-08T23:17:55.573600,0.30103,1
4482,2565,2013-08-23T04:49:28.552550,0.2139,3
3080,2642,2012-11-29T00:34:44.738960,0.2556,2
3195,1396,2013-02-15T10:24:18.912900,0.30103,1
2200,1620,2012-07-03T12:38:16.799970,0.0,10
4840,5244,2013-12-25T18:33:00.334320,0.30103,1
2818,35,2012-10-15T15:41:26.963940,0.30103,1
1850,304,2012-07-26T21:46:12.999390,0.30103,1
3042,1953,2013-01-03T20:09:36.777090,0.17609,4
2397,1922,2012-09-08T16:34:10.922330,0.2139,3
3000,3545,2013-05-22T08:25:12.057930,0.30103,1
3000,4085,2013-04-16T00:17:57.029470,0.30103,1
1815,1334,2012-10-27T20:55:25.317650,0.2139,3
2397,2733,2012-11-13T16:06:43.703850,0.30103,1
4204,2851,2013-09-07T10:47:59.751840,0.30103,1
1815,4654,2013-08-14T16:16:22.179770,100.0,-10
2397,540,2013-07-18T14:33:19.649160,0.30103,1
3816,2404,2013-05-19T15:37:46.156630,0.0512,8
1815,4683,2013-08-14T15:51:58.164470,100.0,-10
2668,1810,2012-09-25T04:23:08.187600,0.30103,1
1670,446,2012-05-13T10:44:28.515430,0.0792,7
5358,4291,2014-02-03T14:58:07.434890,0.30103,1
823,2070,2012-09-03T17:34:13.181480,0.0512,8
2658,2266,2013-01-28T12:39:18.786130,0.2556,2
1860,1245,2012-04-24T12:54:40.705740,0.30103,1
3029,2861,2013-03-14T12:54:30.391270,0.2556,2
1860,1554,2012-04-16T19:29:25.948020,0.2556,2
2658,4649,2014-12-24T02:24:04.952740,0.30103,1
4680,4733,2013-08-13T04:08:58.617790,0.0,10
1860,1819,2012-08-21T02:01:46.685220,0.30103,1
1291,191,2011-07-02T15:19:41.888140,0.30103,1
1815,2581,2012-09-11T20:16:46.148440,0.30103,1
1860,1965,2012-04-13T21:02:23.879250,0.30103,1
1815,4661,2013-08-14T16:16:37.193630,100.0,-10
3793,4667,2013-08-15T15:45:41.000500,100.0,-10
1860,465,2012-04-20T16:23:57.464940,0.30103,1
1815,4684,2013-08-14T16:19:22.243320,100.0,-10
3793,4688,2013-08-15T15:54:40.967670,100.0,-10
1159,1018,2013-03-20T10:47:08.055470,0.2556,2
5358,4925,2014-02-02T17:40:32.726600,0.30103,1
3377,3854,2013-10-21T05:19:35.188940,0.3468,-1
1860,13,2012-07-10T13:04:50.012300,0.2139,3
2200,937,2012-06-19T08:14:46.732910,0.30103,1
3317,3642,2013-07-16T21:09:39.152130,0.2139,3
1860,1754,2012-04-21T06:28:14.223510,0.30103,1
3492,1396,2013-02-15T22:24:17.580960,0.2556,2
2726,2803,2012-10-12T15:19:43.851490,0.30103,1
1860,1916,2012-06-25T23:01:36.593280,0.30103,1
2692,1018,2013-03-19T17:16:46.598090,0.0792,7
4482,4480,2013-06-27T09:14:16.189590,0.30103,1
1860,2125,2012-07-02T19:40:22.048960,0.2556,2
1850,4649,2015-01-22T18:49:44.547970,0.2556,2
507,261,2011-05-10T13:29:39.011050,0.30103,1
4564,4563,2013-07-15T17:17:23.675860,0.30103,1
3000,280,2013-12-29T15:05:40.051360,0.30103,1
3000,3649,2014-02-03T17:23:54.924660,0.2556,2
3000,4172,2013-10-30T17:32:43.113340,0.30103,1
4165,2642,2013-04-25T18:24:42.388910,0.2556,2
4204,3018,2013-05-03T09:11:35.071630,0.2556,2
5202,2045,2013-12-16T03:31:14.445260,100.0,-10
2692,1624,2013-03-19T17:16:18.504010,0.2556,2
1670,1675,2011-12-25T18:37:54.432040,0.30103,1
1670,2173,2012-07-01T18:24:18.043370,0.30103,1
1670,3397,2013-05-16T17:49:10.410340,0.2556,2
1670,5523,2014-04-15T17:22:10.526410,0.2556,2
2658,1810,2012-12-17T01:15:53.011780,0.30103,1
2658,2296,2014-06-06T13:21:00.059300,0.30103,1
2658,2725,2012-12-30T20:33:14.015010,0.30103,1
2658,35,2012-09-23T04:25:38.421060,0.30103,1
2658,5457,2014-05-20T21:38:02.569940,0.30103,1
5157,1352,2013-12-11T16:23:52.123470,0.1413,5
644,159,2011-05-20T15:17:23.152580,0.2139,3
2658,5611,2014-06-03T18:47:15.136030,0.3979,-2
5157,1735,2014-04-24T10:24:18.820900,0.30103,1
644,243,2011-05-26T14:18:23.680020,0.30103,1
644,634,2011-05-25T09:37:37.672820,0.30103,1
2685,2683,2012-09-25T20:48:44.119560,0.0,10
3793,4680,2013-08-15T15:51:10.969620,100.0,-10
1063,1092,2011-06-11T12:19:10.732780,0.2556,2
3317,4291,2014-08-10T22:58:37.453070,0.2139,3
529,300,2011-05-12T18:26:37.370730,0.0,10
4482,4539,2013-07-11T02:38:08.884390,0.30103,1
3195,2296,2013-01-04T02:45:50.353820,0.30103,1
1860,304,2012-08-11T21:53:50.398760,0.2139,3
2963,35,2012-11-28T15:10:31.364810,0.30103,1
2070,3106,2013-01-20T13:47:06.572610,0.2556,2
1247,1251,2011-06-24T07:09:24.327270,0.2139,3
4840,4291,2013-12-28T23:24:53.694220,0.30103,1
4840,5242,2013-12-25T14:25:54.463000,0.30103,1
1130,978,2011-06-16T20:38:52.107390,0.30103,1
2818,1953,2012-10-15T15:41:06.175460,0.30103,1
1850,1860,2012-08-01T13:16:30.403510,0.17609,4
1850,280,2015-02-02T21:08:39.642070,0.3468,-1
2692,1810,2013-02-12T21:02:13.418410,0.17609,4
1850,5523,2015-01-25T14:55:15.267190,0.2556,2
3000,1316,2013-03-04T13:38:21.384970,0.30103,1
2232,2141,2012-06-28T06:39:18.336420,0.30103,1
3000,1919,2014-01-06T11:14:06.601310,0.30103,1
1670,1967,2012-05-20T00:10:03.772550,0.30103,1
1670,2356,2012-07-27T15:29:44.077980,0.2556,2
5157,545,2014-04-24T09:53:04.345420,0.30103,1
3000,4038,2013-04-13T12:09:24.923370,0.2556,2
4204,3513,2013-05-15T09:09:58.621690,0.30103,1
3000,5476,2014-04-01T16:41:31.481260,0.30103,1
4204,4251,2013-05-09T18:20:53.684110,0.6021,-5
5415,5414,2014-02-19T07:14:22.730310,0.1091,6
2658,2017,2013-01-18T00:49:40.430280,100.0,-10
1670,1896,2012-04-25T13:12:27.208890,0.2556,2
3793,4661,2013-08-15T15:45:10.967910,100.0,-10
1670,2304,2012-07-21T14:42:24.930230,0.2556,2
1670,1629,2011-12-26T20:45:02.701830,0.2556,2
1670,3722,2014-04-18T11:12:26.536810,0.2556,2
1670,2125,2012-10-13T21:02:13.957070,0.2556,2
3793,4684,2013-08-15T15:53:10.955380,100.0,-10
1670,304,2012-09-28T21:38:40.589340,0.1413,5
3793,4747,2013-08-15T15:57:40.993070,100.0,-10
1670,4335,2014-03-02T02:11:42.293610,0.30103,1
2631,2570,2012-09-25T09:37:48.084740,0.0,10
2658,1383,2014-06-21T17:35:05.320890,100.0,-10
3317,2642,2013-03-16T20:14:57.101580,0.30103,1
2658,2176,2012-11-04T23:24:27.720860,0.30103,1
3793,4531,2013-08-15T15:46:40.975360,100.0,-10
2658,2686,2013-02-15T18:01:43.537740,0.30103,1
3793,4673,2013-08-15T15:48:40.968190,100.0,-10
2658,62,2014-06-21T17:39:52.834710,1.0,-8
2658,3760,2013-03-26T12:44:27.865200,100.0,-10
3793,4743,2013-08-15T15:56:41.019750,100.0,-10
4482,35,2013-06-28T02:56:22.401670,0.30103,1
5157,3572,2014-04-24T10:10:44.863100,0.30103,1
644,25,2011-06-22T06:23:56.396080,0.30103,1
644,678,2011-05-30T09:57:04.944990,0.30103,1
1063,978,2011-06-10T06:00:29.920110,0.2556,2
3793,4666,2013-08-15T15:46:10.967880,100.0,-10
3793,4672,2013-08-15T15:48:10.972150,100.0,-10
4327,4238,2013-05-25T10:27:57.209480,0.2556,2
3793,4686,2013-08-15T15:54:10.964970,100.0,-10
3793,4733,2013-08-15T15:55:40.969660,100.0,-10
3127,2593,2012-12-06T23:21:15.348830,0.30103,1
2631,2571,2012-09-25T09:38:09.012270,0.0,10
3317,1810,2013-01-12T23:03:26.734670,0.30103,1
4482,4924,2013-10-18T07:00:48.334930,0.30103,1
3900,2897,2013-04-08T04:30:34.245660,0.30103,1
2726,1810,2012-10-24T02:52:17.372170,0.30103,1
3127,1018,2012-12-08T23:33:08.456130,0.30103,1
2555,13,2012-09-07T17:46:56.993020,0.2556,2
4482,3750,2013-09-03T05:13:22.940360,0.30103,1
3195,1565,2013-03-12T12:48:19.820520,0.2556,2
3195,3267,2013-01-02T02:21:43.641120,0.30103,1
109,1050,2011-06-10T11:51:07.556100,0.30103,1
3195,3366,2013-01-21T23:30:03.766850,0.2556,2
109,1184,2011-06-19T07:45:45.443600,0.30103,1
1328,937,2011-07-12T12:44:40.909140,0.30103,1
3023,4604,2013-07-26T22:12:22.029340,0.30103,1
2475,1832,2012-09-13T18:39:12.054440,0.30103,1
4693,3897,2013-09-14T13:08:23.897450,0.2139,3
3462,2028,2013-02-10T15:28:38.914900,0.2556,2
4664,4663,2013-08-05T12:25:23.693980,0.0,10
4852,5101,2013-11-30T18:23:07.951180,0.30103,1
708,1363,2011-07-25T13:49:45.521760,0.0512,8
86,41,2011-01-05T19:33:43.321410,0.30103,1
109,61,2011-05-22T18:12:36.110070,0.30103,1
3104,3578,2013-07-28T17:52:16.206940,0.30103,1
300,268,2011-05-19T22:32:47.396990,0.2139,3
2475,2080,2012-08-22T06:34:29.886580,0.30103,1
4693,4291,2013-09-22T20:55:26.731780,0.30103,1
3462,2642,2013-02-11T21:05:41.515230,0.2556,2
2402,2485,2012-11-21T10:03:15.493000,0.30103,1
5224,2378,2014-01-04T17:03:48.060190,0.30103,1
5255,35,2014-02-08T10:55:00.110320,0.2556,2
1884,1771,2012-03-17T21:01:52.208660,0.30103,1
653,266,2011-05-22T14:10:21.180490,0.30103,1
4625,4209,2013-07-29T17:19:46.501160,0.30103,1
1328,1217,2011-10-11T07:05:31.273950,0.2556,2
5255,3897,2014-02-18T10:20:31.202630,0.30103,1
5255,5296,2014-01-31T23:46:16.831830,0.0792,7
300,64,2011-05-02T21:07:52.958110,0.30103,1
653,325,2011-05-21T01:44:32.202540,0.30103,1
2363,1953,2012-12-15T10:47:41.385170,0.1413,5
3462,3399,2013-02-17T16:23:55.448490,0.30103,1
1328,1377,2011-08-05T04:27:49.761500,0.30103,1
4852,2045,2014-01-31T18:32:55.460390,0.30103,1
4402,4172,2013-06-13T05:14:45.307680,0.2556,2
2475,1615,2012-09-08T07:57:23.353190,0.30103,1
4625,4281,2013-07-29T15:27:20.450410,0.30103,1
4402,4494,2013-06-29T14:08:52.500210,0.30103,1
4693,4884,2013-11-28T13:13:56.735580,0.30103,1
4664,4646,2013-08-05T12:25:02.572050,0.0,10
4852,353,2014-02-07T00:04:43.044910,0.0792,7
4455,4172,2013-06-24T07:28:07.415000,0.2556,2
4625,4553,2013-07-29T11:39:53.616940,0.30103,1
5255,4511,2014-02-06T16:30:50.112840,0.2556,2
1462,35,2012-12-05T16:54:40.311250,0.30103,1
4402,4189,2013-07-29T08:00:07.684290,0.30103,1
3023,4559,2013-10-20T14:12:30.782290,0.30103,1
1328,1267,2011-07-27T08:13:46.302250,0.0,10
3023,3666,2013-03-13T19:14:53.642540,0.30103,1
2475,1752,2012-08-30T10:38:32.994320,0.30103,1
3187,2642,2012-12-16T21:01:56.670860,0.2556,2
3036,2762,2012-11-22T12:20:24.997190,0.2556,2
2475,2515,2012-08-30T18:43:49.732170,0.30103,1
4664,4662,2013-08-05T12:25:16.433680,0.0,10
4402,4244,2013-06-20T04:57:04.383450,0.2556,2
3462,3575,2013-03-02T21:27:13.930520,0.2139,3
4455,4450,2013-07-05T20:11:37.185350,100.0,-10
5255,2131,2014-01-17T11:13:40.564230,0.30103,1
5224,4172,2014-01-05T07:57:40.359840,0.2556,2
4625,4490,2013-07-29T16:30:28.996880,0.30103,1
5255,4554,2013-12-30T15:31:03.877050,0.30103,1
3137,35,2012-12-14T04:33:00.636240,0.30103,1
1124,775,2011-06-13T16:36:02.199560,0.30103,1
5798,5649,2014-09-21T21:50:06.932480,0.0512,8
3232,3197,2012-12-24T22:41:41.403040,0.30103,1
3455,2642,2013-03-01T21:59:37.560320,0.2556,2
2363,3210,2012-12-20T17:20:51.621910,0.2556,2
2363,2378,2012-12-15T13:01:40.020350,0.2139,3
5255,5227,2013-12-30T15:16:35.172790,0.30103,1
3036,2897,2012-11-23T10:25:08.147780,0.30103,1
4402,2642,2013-06-19T12:05:54.197000,0.17609,4
6000,6002,2015-12-16T10:12:59.413880,0.30103,1
4402,4233,2013-06-25T04:28:32.754390,0.30103,1
653,144,2011-05-22T14:28:10.994450,0.30103,1
4402,4459,2013-06-26T12:35:47.585800,0.30103,1
3358,1528,2013-01-20T15:33:40.054700,0.2556,2
4402,4554,2013-08-04T04:44:27.602450,0.30103,1
4402,4502,2013-07-01T10:04:56.160330,100.0,-10
4402,3744,2013-06-27T22:56:06.672780,100.0,-10
4402,4487,2013-06-29T16:06:27.041890,0.30103,1
698,626,2011-05-25T16:40:46.444090,0.30103,1
4402,4400,2013-08-12T20:17:15.893700,0.2139,3
4402,4588,2013-07-28T00:40:47.436120,0.30103,1
4402,4592,2013-07-22T02:57:24.167100,0.30103,1
3487,2600,2013-08-12T23:26:03.368460,0.30103,1
4402,4643,2013-08-01T05:36:08.007600,0.30103,1
2144,1185,2012-06-05T01:12:35.405800,0.2139,3
4402,4595,2013-07-29T00:36:24.449600,0.30103,1
4402,4596,2013-07-22T04:52:45.127210,0.30103,1
2144,1764,2013-03-25T10:00:28.184090,0.0512,8
2775,1334,2012-12-03T04:07:33.265600,0.30103,1
2775,3052,2012-11-25T07:45:36.146430,0.30103,1
2775,1832,2013-03-01T12:26:53.100980,0.30103,1
2775,3533,2013-03-04T10:09:40.344160,0.30103,1
4131,2388,2013-05-26T00:26:29.337400,0.30103,1
2775,3366,2013-03-02T02:04:37.212730,0.30103,1
325,19,2011-05-29T11:24:23.207940,0.30103,1
4131,1905,2013-04-21T09:27:56.739140,0.30103,1
3487,4197,2013-08-29T16:04:29.348780,0.30103,1
2144,1846,2012-06-17T03:10:03.120370,0.2139,3
2775,242,2012-12-03T04:07:46.957610,0.30103,1
2775,3068,2012-11-27T09:31:26.761090,0.30103,1
2775,3599,2013-03-06T01:55:32.164490,0.30103,1
325,33,2011-04-30T01:43:17.643580,0.30103,1
4113,35,2013-04-23T02:08:49.002480,0.30103,1
1508,1507,2011-10-05T23:06:37.777150,0.30103,1
1508,51,2014-02-05T17:13:51.162790,0.30103,1
3528,2897,2013-02-22T11:25:48.936740,0.2139,3
5146,5186,2013-12-17T19:49:42.561340,0.30103,1
1508,2473,2013-05-20T17:52:36.370650,0.2556,2
3349,2835,2013-02-16T01:37:22.197580,0.2556,2
4611,2322,2013-10-02T13:34:43.795410,0.2139,3
4402,4605,2013-07-25T01:20:00.139640,0.30103,1
3487,4511,2013-09-11T22:51:30.637420,0.2556,2
2775,2635,2013-10-23T03:08:43.992310,0.30103,1
2775,3102,2012-12-03T07:05:58.303640,0.30103,1
2775,492,2012-12-09T18:24:12.886900,0.0792,7
325,353,2011-05-04T17:28:00.170940,0.30103,1
4131,3988,2014-02-11T05:26:45.224420,0.2556,2
4113,3735,2013-05-01T00:04:06.352860,0.30103,1
4402,4622,2013-07-28T04:30:10.901270,0.30103,1
1508,1509,2011-10-05T23:01:44.497940,0.30103,1
1508,280,2013-05-29T05:43:51.847350,0.30103,1
325,594,2011-05-20T23:11:56.991310,0.30103,1
1508,550,2014-01-12T07:13:12.552360,0.30103,1
3349,3366,2013-01-24T00:15:28.381950,0.30103,1
3528,4559,2014-02-01T20:29:49.622860,0.2556,2
2775,3107,2012-12-11T08:22:46.556390,0.30103,1
4113,3892,2013-04-26T11:43:59.589830,0.30103,1
1508,1317,2011-10-09T21:00:50.129190,0.30103,1
1508,1731,2013-09-27T17:37:38.060180,0.2556,2
1508,3605,2013-03-06T21:16:44.510130,0.30103,1
1508,57,2012-05-11T22:54:27.038780,0.30103,1
3349,3367,2013-01-28T17:29:56.594080,0.2139,3
3528,4833,2014-02-02T18:19:19.716050,0.30103,1
4611,2625,2014-02-13T20:29:44.762880,0.30103,1
3349,3410,2013-02-01T02:34:30.629600,100.0,-10
4611,2642,2014-02-14T14:41:42.587470,0.2556,2
2144,4315,2014-05-13T03:29:22.169230,0.2139,3
2775,3113,2012-12-09T07:45:12.306850,0.30103,1
325,171,2011-05-21T00:27:37.404580,0.30103,1
325,653,2011-05-21T01:42:12.812080,0.30103,1
4131,4851,2014-04-29T01:11:37.992620,0.30103,1
5146,361,2015-05-28T16:41:24.178640,0.30103,1
1508,1386,2011-10-09T23:33:27.255550,0.2139,3
1508,1478,2012-06-26T12:34:14.020930,0.30103,1
1508,4365,2013-06-01T00:32:36.809050,0.30103,1
2019,1810,2013-03-26T23:39:23.906920,0.0,10
4611,3000,2014-03-17T13:24:10.482910,0.2139,3
1508,3916,2013-05-28T18:10:41.355890,0.17609,4
3349,3669,2013-03-18T11:07:47.241110,0.2139,3
4611,2942,2014-04-14T17:02:01.960370,0.30103,1
