out_publicKey,in_publicKey,datetime,norm_trust,trust
4850,3837,2013-11-29T03:21:11.066460,0.2556,2
3988,3719,2013-12-31T20:27:59.718110,0.30103,1
3988,3837,2014-06-23T15:17:42.448790,0.30103,1
1201,1243,2011-06-23T16:36:30.737320,0.1413,5
3988,4032,2013-04-15T11:10:20.357540,0.30103,1
1201,1366,2012-05-29T00:50:35.197580,0.1413,5
3988,4136,2014-06-26T10:22:37.674580,100.0,-10
1201,149,2012-04-10T13:45:15.038080,0.17609,4
3988,4200,2013-05-01T08:39:34.828090,0.30103,1
1201,178,2012-02-21T14:25:42.540710,0.2556,2
3988,4382,2014-08-22T13:38:03.215630,0.2139,3
1201,2167,2012-06-09T20:19:21.579260,0.1413,5
3988,4611,2014-03-18T13:26:18.433900,0.2556,2
1201,2322,2012-07-18T14:53:50.396870,0.2139,3
3988,4882,2014-07-08T11:41:16.413570,0.2556,2
1201,2722,2012-09-30T22:44:35.149240,100.0,-10
3988,5249,2014-08-10T14:01:45.327980,0.30103,1
1201,4297,2013-06-05T23:46:29.177440,0.2139,3
3988,5310,2014-02-02T10:41:42.554350,0.2556,2
3875,2642,2013-04-12T18:23:41.293000,0.30103,1
3988,5362,2014-02-14T03:15:17.996410,0.2556,2
482,383,2011-05-07T20:29:17.359140,0.30103,1
3988,5433,2014-02-24T03:01:51.714350,0.30103,1
1764,1555,2012-02-23T16:08:04.622300,0.30103,1
3988,5463,2014-03-16T13:59:01.694760,0.6021,-5
1764,2125,2012-06-09T12:31:43.728210,0.30103,1
3988,5605,2014-12-04T16:47:01.868440,0.30103,1
1764,2939,2012-11-05T20:53:11.799110,0.30103,1
3988,5680,2014-07-09T12:03:19.027010,0.2556,2
1764,3903,2014-08-04T14:43:23.963880,0.30103,1
3988,5730,2014-08-14T08:01:16.721720,0.6021,-5
1764,5712,2014-08-03T12:06:20.859490,0.2139,3
3988,5829,2014-10-26T19:57:24.753310,0.30103,1
5315,1731,2014-01-28T16:50:53.996040,0.30103,1
3561,3018,2013-03-01T08:16:33.214880,0.30103,1
3669,2777,2013-04-14T09:46:13.144080,0.30103,1
4838,280,2013-12-30T06:00:28.483430,0.30103,1
3669,3475,2013-03-14T11:06:27.395460,0.2556,2
114,146,2011-02-19T15:07:30.016770,0.30103,1
3669,3685,2013-03-16T23:42:45.217990,0.2556,2
95,35,2011-07-10T00:35:44.418140,0.30103,1
3669,3755,2013-03-26T08:49:54.044530,0.30103,1
812,776,2011-06-03T11:13:05.390180,0.30103,1
768,1133,2011-06-14T09:02:41.792850,0.2139,3
378,7,2011-05-07T21:35:49.986060,0.30103,1
3832,2625,2013-04-02T06:01:32.930770,0.30103,1
3248,2485,2012-12-28T11:52:33.587960,0.2556,2
3787,4661,2013-08-15T13:17:01.750360,100.0,-10
4254,2063,2013-08-06T21:20:41.597410,0.30103,1
3787,4679,2013-08-15T13:12:06.153890,100.0,-10
4254,3649,2013-07-10T19:02:45.355310,0.30103,1
3787,4701,2013-08-15T13:10:29.151680,100.0,-10
4254,4622,2013-08-03T23:52:10.863510,0.30103,1
5553,5564,2014-05-04T13:08:28.278470,0.30103,1
484,228,2011-05-08T02:01:48.827830,0.30103,1
654,2,2011-06-04T08:19:44.789030,0.2139,3
4254,905,2013-08-23T03:23:32.371100,0.30103,1
484,526,2011-05-13T03:30:43.910320,0.2556,2
654,738,2011-05-30T00:01:05.392090,0.30103,1
4084,4185,2013-05-14T13:59:08.838150,0.30103,1
484,7,2011-05-18T01:51:27.598750,0.2556,2
1160,1159,2011-06-15T15:36:23.705400,0.1413,5
654,266,2011-05-22T11:52:47.213800,0.2556,2
3129,1272,2013-08-23T05:49:49.451850,0.30103,1
2266,1499,2012-10-20T13:15:00.877660,0.30103,1
654,832,2011-06-04T03:30:46.763190,0.2139,3
3129,1849,2013-08-23T06:00:57.372680,0.30103,1
2266,1832,2012-10-28T20:24:15.165700,0.30103,1
878,7,2011-06-04T16:51:51.629120,0.2556,2
3129,2113,2013-08-23T05:58:38.478490,0.30103,1
2266,2103,2012-11-20T13:58:51.383360,0.6021,-5
2266,1543,2012-10-16T10:30:24.804120,100.0,-10
3129,2419,2012-12-29T12:55:57.869800,0.30103,1
2266,2291,2012-12-03T21:21:36.902040,0.2139,3
2266,1953,2012-11-07T08:09:03.404610,0.30103,1
3129,2635,2012-12-07T10:26:52.737070,0.30103,1
2266,2374,2012-07-31T09:47:55.780960,0.30103,1
2266,2125,2013-03-19T14:26:57.148980,0.17609,4
3129,274,2013-08-23T05:47:45.497440,0.30103,1
2266,2505,2012-09-07T03:27:56.614950,100.0,-10
2266,2292,2012-08-09T21:51:52.951730,0.2139,3
3129,2840,2013-08-23T05:44:38.794880,0.30103,1
2266,2542,2012-09-07T03:45:51.336570,0.3468,-1
2266,2392,2012-08-11T20:50:41.409290,0.30103,1
3129,3065,2013-08-23T05:39:14.429160,0.30103,1
2266,2795,2012-10-25T15:20:03.393910,0.2556,2
2266,2514,2012-09-07T03:39:50.277720,0.8239,-7
3129,3133,2013-08-23T05:43:13.624520,0.30103,1
2266,2953,2012-11-07T08:33:38.608120,0.5229,-4
2266,2543,2012-09-07T03:45:03.301520,0.3468,-1
3129,3219,2013-04-09T08:18:53.753260,0.30103,1
2266,3109,2012-12-04T12:23:17.659040,100.0,-10
2266,2815,2012-12-01T18:33:45.475160,100.0,-10
3129,3459,2013-08-23T05:50:22.005860,0.30103,1
2266,3287,2013-01-18T09:41:12.136660,100.0,-10
2266,2956,2012-11-07T12:18:38.549450,0.30103,1
3129,3519,2013-08-23T05:48:36.624240,0.30103,1
2266,3374,2013-02-08T00:43:48.795640,0.30103,1
3129,3646,2013-08-23T05:41:08.076410,0.30103,1
2266,3554,2013-02-28T16:08:45.208140,100.0,-10
3129,3748,2013-04-15T08:19:44.083210,0.30103,1
2266,3565,2013-03-01T17:57:03.986680,100.0,-10
3129,3885,2013-04-15T08:26:14.212030,0.30103,1
2266,3727,2013-03-22T10:20:55.951210,0.30103,1
3129,3932,2013-04-09T08:12:53.473660,0.30103,1
2266,502,2012-11-16T21:09:44.234450,0.6021,-5
3129,3938,2013-04-09T08:15:23.630890,0.30103,1
2266,642,2012-12-05T11:13:40.657010,100.0,-10
3129,3944,2013-04-09T08:18:13.035050,0.30103,1
2587,546,2012-09-12T23:03:41.295830,0.30103,1
3129,3950,2013-04-09T08:20:33.716020,0.30103,1
3988,104,2014-11-17T17:55:32.950510,0.30103,1
3129,3956,2013-08-23T05:47:14.400010,0.30103,1
3988,1656,2014-09-07T17:29:03.067230,0.4559,-3
3129,3962,2013-08-23T05:43:35.011890,0.30103,1
3988,1919,2014-02-03T08:51:08.717230,0.30103,1
3129,3968,2013-04-09T08:26:33.882150,0.30103,1
3988,2067,2014-08-10T14:10:20.948680,0.30103,1
3129,4036,2013-08-23T05:39:45.086530,0.30103,1
3988,2625,2014-07-21T12:28:34.868230,0.2139,3
3129,4071,2013-04-15T08:23:34.243100,0.30103,1
3988,3129,2014-09-07T17:30:44.775640,100.0,-10
3129,4179,2013-08-23T05:51:46.248340,0.30103,1
3988,35,2014-10-07T06:44:57.485570,0.2556,2
3129,4285,2013-08-23T05:57:36.009400,0.30103,1
3988,3722,2014-07-31T10:51:21.000980,0.30103,1
3129,4330,2013-08-23T05:43:03.240610,0.30103,1
3988,3878,2014-07-02T09:53:42.547350,0.30103,1
3129,4358,2013-08-23T05:39:55.489920,0.30103,1
3988,4075,2014-08-10T12:03:47.990590,0.3468,-1
3129,4554,2013-08-23T05:45:00.903420,0.30103,1
3988,4139,2013-04-23T08:42:10.427440,0.2556,2
3129,4713,2013-08-23T05:44:49.017500,0.30103,1
3988,4205,2014-03-19T18:00:05.499000,0.2556,2
3129,4719,2013-08-23T05:50:42.481270,0.30103,1
3988,4499,2014-03-08T21:34:36.354730,0.2139,3
3129,4725,2013-08-23T06:01:17.944400,0.30103,1
3988,4649,2014-06-22T13:56:00.938640,0.30103,1
3129,4779,2013-08-23T05:37:50.219650,0.30103,1
3988,4921,2014-03-14T09:24:07.649850,0.2556,2
3129,4785,2013-08-23T05:54:22.275200,0.30103,1
3988,5251,2014-07-19T10:44:59.046460,0.2556,2
3129,64,2013-04-15T08:22:13.940070,0.30103,1
3988,5312,2014-02-10T02:28:41.111140,0.4559,-3
2686,1919,2012-09-28T02:30:52.140680,0.30103,1
3988,5383,2014-03-04T05:17:18.684990,0.30103,1
3990,3598,2013-04-15T22:53:40.138520,0.30103,1
3988,5441,2014-02-26T15:07:33.437270,100.0,-10
3454,2625,2013-03-30T13:20:51.954510,0.2139,3
3988,5465,2014-03-19T17:57:19.974430,0.30103,1
1280,1165,2011-06-29T00:34:32.398280,0.2556,2
3988,5612,2014-07-24T03:04:06.476900,0.30103,1
3747,3660,2013-03-25T23:22:48.867800,0.30103,1
3988,57,2014-06-25T04:23:16.276510,0.30103,1
628,1252,2011-08-02T15:54:56.794000,0.30103,1
3988,5731,2014-08-14T08:01:31.398290,0.6021,-5
628,606,2011-06-09T14:00:48.390260,0.30103,1
3988,5863,2014-12-14T15:57:54.875270,0.30103,1
2346,2067,2012-07-26T18:12:04.498150,0.30103,1
1226,1028,2011-06-25T03:17:01.870700,0.30103,1
5733,3722,2014-08-14T08:10:24.568670,100.0,-10
4838,3040,2013-11-27T04:52:41.415370,0.30103,1
3252,3578,2013-07-11T10:37:44.168900,0.2556,2
114,149,2011-02-19T10:07:47.613910,0.30103,1
5069,5072,2013-11-25T04:45:58.061870,0.30103,1
95,415,2011-07-10T00:56:16.422750,0.30103,1
3441,3738,2013-04-16T19:50:19.816550,100.0,-10
2009,1771,2012-04-30T22:59:52.593230,0.17609,4
1376,3743,2013-12-17T21:49:52.339660,100.0,-10
378,802,2011-06-05T15:30:03.063520,0.30103,1
1010,537,2011-06-08T22:05:11.158820,0.30103,1
3248,3018,2012-12-28T14:32:54.434380,0.30103,1
4075,3319,2013-04-29T19:54:21.331600,0.30103,1
3787,4666,2013-08-15T13:16:39.911430,100.0,-10
3750,2565,2013-12-07T14:13:42.697330,0.2139,3
3787,4680,2013-08-15T13:11:57.808930,100.0,-10
3750,5045,2013-11-29T15:17:54.861190,0.30103,1
1043,1026,2011-06-10T10:35:45.586760,0.2556,2
1043,270,2011-06-29T00:24:43.430370,0.2556,2
1413,1386,2011-10-24T09:56:59.519880,0.2556,2
1045,1005,2011-06-09T19:04:01.048680,0.30103,1
4078,3598,2013-04-15T12:07:30.122200,0.30103,1
3787,4733,2013-08-15T13:10:23.875810,100.0,-10
2835,1396,2014-05-05T14:50:54.414860,0.2556,2
2835,2045,2014-05-07T18:07:57.912850,0.2556,2
2835,2498,2013-03-09T17:46:11.371250,0.30103,1
2835,2848,2012-12-09T19:42:18.742690,0.2556,2
2835,3099,2012-12-07T17:53:54.317760,0.30103,1
2835,3598,2012-12-06T05:25:46.603890,0.30103,1
2835,4084,2013-07-22T03:56:10.950520,100.0,-10
2835,4694,2013-09-08T18:21:18.266420,0.30103,1
2835,5569,2014-05-06T14:03:45.629310,0.2556,2
3544,2378,2013-03-04T09:30:07.881900,0.2556,2
2195,4291,2013-10-18T13:33:12.909460,0.2556,2
856,3105,2012-12-03T22:30:21.284940,0.30103,1
1119,1065,2011-07-08T02:52:14.406280,0.0,10
3198,2763,2012-12-29T03:01:52.702930,0.0,10
1267,1419,2011-08-12T02:11:40.461310,0.30103,1
1267,3904,2013-04-27T10:55:27.394970,0.30103,1
3166,3047,2012-12-14T10:57:45.245740,0.30103,1
1340,1144,2011-07-17T23:40:28.088590,100.0,-10
484,280,2011-05-09T00:28:14.602390,0.2556,2
4488,1018,2013-06-28T17:06:50.322520,0.30103,1
3668,3451,2013-03-15T22:01:48.648000,0.30103,1
484,530,2011-05-12T22:50:08.548870,0.30103,1
1426,35,2011-08-16T14:58:17.588870,0.30103,1
484,789,2011-06-01T21:42:01.168520,0.30103,1
3488,4234,2013-05-06T23:46:29.214880,0.30103,1
3129,1277,2013-08-23T05:52:06.738520,0.30103,1
446,1508,2013-05-14T01:48:38.290130,0.2139,3
3129,1851,2013-08-23T05:57:25.661630,0.30103,1
446,3540,2013-02-27T00:33:55.418560,0.1413,5
3129,2125,2013-08-12T05:58:28.246960,0.30103,1
446,592,2011-05-19T16:29:02.735330,0.2556,2
3129,2430,2013-08-23T06:00:01.974270,0.30103,1
537,1157,2011-06-15T05:25:43.371760,0.2556,2
3129,2647,2013-04-09T08:23:23.985750,0.30103,1
537,1308,2011-07-06T15:32:49.902750,100.0,-10
3129,2755,2013-08-23T05:58:48.730470,0.30103,1
537,1562,2011-12-19T14:53:57.309060,0.30103,1
3129,2878,2013-04-15T08:21:33.771580,0.30103,1
537,192,2013-12-12T15:40:46.654550,0.1413,5
3129,3086,2013-04-09T08:21:43.558330,0.30103,1
537,350,2011-06-23T12:23:30.879130,0.30103,1
3129,3134,2013-04-09T08:11:32.513090,0.30103,1
537,522,2011-06-17T18:22:11.908480,0.2556,2
3129,3256,2013-04-09T08:13:33.277120,0.30103,1
537,736,2011-05-29T18:18:29.530760,0.30103,1
3129,3470,2013-08-23T05:48:26.295090,0.30103,1
537,905,2012-04-06T22:10:48.852580,0.2556,2
3129,3527,2013-08-23T05:52:48.957300,0.30103,1
5611,5227,2015-06-04T05:32:05.775230,0.30103,1
3129,3656,2013-08-23T06:01:39.104260,0.30103,1
4623,4172,2013-07-29T05:26:17.398960,0.2139,3
4920,4779,2013-10-16T07:41:32.120990,0.30103,1
3129,3807,2013-04-15T08:24:24.177760,0.30103,1
3759,2934,2013-03-28T15:41:35.636240,0.0,10
3129,3901,2013-08-23T06:02:10.069050,0.30103,1
3759,3788,2013-07-19T07:42:38.223680,100.0,-10
3129,3933,2013-08-23T06:00:23.439280,0.30103,1
3759,3794,2013-07-19T07:42:59.823390,100.0,-10
3129,3939,2013-08-23T05:58:17.630710,0.30103,1
2034,1,2012-08-30T06:03:27.287550,0.30103,1
3129,3945,2013-04-09T08:18:33.375520,0.30103,1
2034,1715,2012-07-03T07:58:34.142120,0.30103,1
3129,3951,2013-04-09T08:20:43.834960,0.30103,1
2034,2187,2012-07-07T03:10:17.640330,0.30103,1
3129,3957,2013-08-23T05:47:03.701910,0.30103,1
2034,2582,2012-09-11T20:39:37.724610,0.30103,1
3129,3963,2013-08-23T05:42:52.521260,0.30103,1
3805,35,2013-03-29T05:03:20.964830,0.30103,1
3129,3969,2013-08-23T05:38:22.090170,0.30103,1
3880,3018,2014-02-14T12:48:48.083340,0.1413,5
3129,4058,2013-08-23T05:41:49.899030,0.30103,1
3880,4107,2013-04-27T15:29:48.512550,0.30103,1
3129,4072,2013-04-15T08:24:44.616210,0.30103,1
3880,4648,2013-10-03T14:00:24.862910,0.30103,1
3129,4188,2013-08-23T05:50:32.253290,0.30103,1
1383,363,2012-02-14T17:25:48.823960,0.30103,1
3129,4289,2013-08-23T05:42:10.717900,0.30103,1
1383,465,2011-08-22T16:36:48.225470,0.2556,2
3129,4338,2013-08-23T05:43:24.612620,0.30103,1
1383,780,2012-05-24T11:51:55.347880,0.2139,3
3129,4359,2013-08-23T05:48:16.069380,0.30103,1
3329,3669,2013-03-26T09:04:12.859190,0.30103,1
3129,4579,2013-08-23T05:42:31.799980,0.30103,1
3327,2125,2013-01-14T13:23:17.943270,0.2556,2
3129,4714,2013-08-23T05:45:10.134510,0.30103,1
2130,26,2012-06-02T17:35:27.328330,0.30103,1
3129,4720,2013-08-23T05:54:12.087040,0.30103,1
441,202,2011-05-06T12:11:08.375970,0.30103,1
3129,4726,2013-08-23T06:01:28.189530,0.30103,1
441,539,2011-05-13T15:09:50.953670,0.30103,1
3129,4780,2013-08-23T05:41:29.546540,0.30103,1
1565,104,2012-03-06T18:13:01.782630,0.30103,1
3129,4786,2013-08-23T05:55:34.462820,0.30103,1
1565,13,2012-05-08T15:37:39.348530,0.2556,2
3129,709,2012-12-29T12:57:44.385920,0.30103,1
1565,1396,2014-10-10T11:36:03.837450,0.1091,6
2686,2538,2012-09-26T01:40:18.479040,0.30103,1
1565,1529,2013-12-10T16:36:47.975060,0.2556,2
3990,3878,2013-04-11T20:24:58.780290,0.30103,1
1565,1583,2012-02-02T16:30:27.387450,0.30103,1
4139,3892,2013-04-22T11:00:42.936500,0.2139,3
1565,1645,2011-12-14T12:33:51.009510,0.30103,1
1040,1005,2011-06-09T16:53:38.210860,0.1413,5
1565,1714,2012-05-05T12:03:14.421610,0.30103,1
4316,3506,2014-07-01T01:49:59.110220,0.30103,1
1565,1764,2013-01-27T23:13:17.963690,0.30103,1
628,1377,2011-08-02T09:35:36.634010,0.2139,3
1565,1829,2012-08-19T22:14:18.459900,0.30103,1
628,650,2011-05-20T18:32:56.265290,0.30103,1
1565,1967,2014-09-09T10:40:07.140550,0.6021,-5
2346,2296,2012-08-03T01:49:16.401150,0.17609,4
1565,2158,2012-12-28T19:18:44.636160,0.30103,1
5733,3988,2014-08-14T08:08:57.929160,100.0,-10
1565,2212,2014-03-07T12:09:39.733760,0.6021,-5
2448,2428,2012-08-19T13:51:15.413300,0.30103,1
1565,2322,2013-11-13T13:48:02.299530,0.30103,1
4368,2244,2013-06-02T09:24:19.271200,0.30103,1
1565,2725,2013-01-15T22:13:41.803490,0.1413,5
3441,4197,2013-06-14T01:27:01.802700,0.30103,1
1565,3195,2013-03-12T12:56:26.247630,0.30103,1
1376,522,2011-08-24T21:55:44.504940,0.17609,4
1565,3345,2014-12-01T10:26:53.450610,0.30103,1
1010,832,2011-06-08T22:15:36.956850,0.30103,1
1565,353,2012-07-27T15:33:12.235000,0.2556,2
4075,3539,2013-04-30T12:34:10.445470,0.1413,5
1565,361,2014-11-19T00:12:27.409600,0.1413,5
3750,3122,2013-08-28T16:36:07.222140,0.30103,1
1565,3781,2013-05-09T10:27:47.420590,0.17609,4
3750,5118,2013-12-19T08:09:03.519350,0.3979,-2
1565,3976,2013-05-23T16:53:48.599060,0.30103,1
1043,1118,2011-06-12T22:50:23.268140,0.30103,1
1565,425,2012-08-24T13:15:59.054360,0.2556,2
1043,353,2011-06-11T17:46:17.220790,0.2556,2
1565,4304,2013-06-26T09:26:28.811910,0.30103,1
1413,1513,2011-10-11T22:35:01.735550,0.30103,1
1565,4661,2013-08-14T16:29:38.961970,100.0,-10
1045,1084,2011-06-11T02:36:36.861430,0.1413,5
1565,4680,2013-08-14T16:29:34.905690,100.0,-10
4078,3649,2013-04-29T17:09:25.395170,0.30103,1
1565,5064,2013-11-29T22:23:47.617640,0.2556,2
2835,146,2013-04-15T12:13:15.825570,0.30103,1
1565,57,2015-08-03T12:23:03.953270,0.0512,8
2835,2063,2014-05-31T13:02:37.535820,0.2556,2
3697,1565,2013-03-27T12:33:27.692130,0.30103,1
2835,2538,2013-02-08T16:02:44.424410,0.2556,2
2835,2897,2013-03-30T16:55:20.713790,0.3468,-1
2835,3119,2012-12-28T13:14:49.620860,0.17609,4
2835,361,2014-01-31T20:49:00.845820,0.30103,1
2835,4197,2014-06-10T20:46:05.944240,0.17609,4
2835,4841,2013-09-24T01:15:06.640350,0.2139,3
2835,5591,2014-06-04T00:50:44.988110,0.30103,1
2195,546,2013-10-18T13:02:07.830040,0.30103,1
856,3174,2012-12-14T21:28:22.078170,0.1413,5
1119,1170,2011-06-16T20:30:08.991680,0.30103,1
1190,1301,2011-07-04T23:16:24.497500,0.30103,1
1267,149,2011-08-09T02:05:46.154030,0.30103,1
1267,492,2011-07-02T14:40:01.112150,0.30103,1
2513,1899,2012-08-30T13:39:47.475210,0.30103,1
1340,832,2011-07-18T00:11:03.562040,100.0,-10
185,199,2011-03-30T15:41:34.927350,0.30103,1
5092,215,2013-11-29T06:02:30.047980,0.30103,1
5451,3714,2014-03-05T15:09:14.906450,0.2556,2
1565,4666,2013-08-14T16:29:41.088780,100.0,-10
1565,4681,2013-08-14T16:29:33.887910,100.0,-10
1565,523,2012-03-26T12:29:36.480200,0.2556,2
1565,729,2013-03-06T16:38:44.212590,100.0,-10
3697,2642,2013-07-26T11:15:07.927500,0.17609,4
2266,3116,2012-12-05T08:00:19.723010,0.4559,-3
2266,3314,2013-01-11T13:19:20.761600,100.0,-10
2266,3376,2013-02-04T14:37:26.120910,0.3468,-1
2266,3555,2013-02-28T17:11:20.109420,100.0,-10
2266,3566,2013-03-01T18:01:59.910030,100.0,-10
2266,374,2012-10-31T11:39:31.126800,0.4559,-3
2266,5063,2013-11-24T15:46:16.742570,0.6021,-5
2266,654,2012-10-24T08:39:34.892770,0.4559,-3
4832,4795,2013-09-07T13:52:48.720120,0.6021,-5
3988,13,2014-07-12T07:04:48.984900,0.17609,4
3988,1689,2013-05-09T02:08:12.536240,0.30103,1
3988,192,2014-08-12T17:52:34.324110,0.2556,2
3988,2165,2014-06-27T16:08:49.636430,0.30103,1
3988,2642,2014-06-26T10:24:12.605880,0.30103,1
3988,3172,2014-03-12T06:18:15.199480,0.2556,2
3988,3527,2014-08-09T17:50:27.868570,0.30103,1
3988,3735,2013-04-20T12:13:57.658240,0.30103,1
3988,3897,2014-03-05T02:44:09.958500,0.2556,2
3988,4088,2013-04-21T16:04:24.262560,0.2556,2
3988,4148,2013-04-23T18:12:01.255470,0.30103,1
3988,4239,2013-05-08T03:01:00.618480,0.30103,1
3988,4515,2014-04-03T13:39:52.236530,0.2139,3
3988,4694,2014-02-06T15:40:05.569380,0.2139,3
3988,5155,2014-02-02T05:51:29.436280,0.2556,2
3988,5255,2014-03-21T09:44:31.970210,0.17609,4
3988,5316,2014-08-08T14:31:12.086700,0.30103,1
3988,5384,2014-02-26T15:11:04.207450,100.0,-10
3988,5445,2014-03-02T08:48:29.788980,0.30103,1
3988,5471,2014-03-24T09:13:02.152810,0.6021,-5
3988,5633,2014-06-20T14:14:39.841480,0.30103,1
3988,5700,2014-07-24T03:04:14.189170,0.30103,1
3988,5732,2014-08-14T08:01:23.052970,0.6021,-5
3988,6,2014-08-09T17:44:51.734640,0.3468,-1
1226,1162,2011-06-21T22:01:11.390320,0.30103,1
4838,35,2013-11-10T00:34:09.866920,0.2556,2
114,21,2011-02-19T21:44:27.270330,0.30103,1
95,70,2011-01-09T14:12:34.235110,0.2139,3
378,159,2011-05-24T16:18:11.560460,0.2556,2
5287,1245,2014-01-29T09:18:12.789620,0.2556,2
3787,2017,2013-03-28T12:52:57.160740,100.0,-10
3787,4669,2013-08-15T13:15:13.117590,100.0,-10
3787,4681,2013-08-15T13:11:48.196080,100.0,-10
3787,4743,2013-08-15T13:10:14.169090,100.0,-10
484,1,2011-05-18T00:22:29.936190,0.1413,5
484,304,2011-05-18T12:22:50.209380,0.0,10
484,533,2011-06-11T10:46:23.368220,0.1413,5
484,790,2011-06-01T21:42:13.649450,0.30103,1
3129,1295,2013-08-23T05:57:04.905660,0.30103,1
3129,1933,2013-08-23T06:02:20.234490,0.30103,1
3129,2167,2013-08-23T05:48:46.828470,0.30103,1
3129,2484,2013-08-23T06:01:07.936560,0.30103,1
3129,265,2013-04-09T08:22:13.514930,0.30103,1
3129,2770,2013-08-23T05:40:37.275990,0.30103,1
3129,2903,2013-08-23T05:56:17.868350,0.30103,1
3129,3107,2013-08-12T05:54:00.978770,0.30103,1
3129,3135,2013-04-09T08:23:13.850890,0.30103,1
3129,3270,2013-08-23T05:40:27.035300,0.30103,1
3129,35,2013-08-23T05:54:53.398170,0.30103,1
3129,3551,2013-08-23T05:49:28.112470,0.30103,1
3129,3669,2013-08-23T05:44:27.824450,0.30103,1
3129,3817,2013-08-23T05:40:16.421830,0.30103,1
3129,3916,2013-08-23T05:53:40.572090,0.30103,1
3129,3934,2013-08-23T06:00:12.101370,0.30103,1
3129,3940,2013-04-09T08:16:13.576080,0.30103,1
3129,3946,2013-08-23T05:54:01.324240,0.30103,1
3129,3952,2013-04-15T08:23:03.948100,0.30103,1
3129,3958,2013-04-09T08:22:53.729020,0.30103,1
3129,3964,2013-08-23T05:42:42.335350,0.30103,1
3129,3970,2013-04-09T08:27:33.713450,0.30103,1
3129,4067,2013-08-23T05:48:05.842070,0.30103,1
3129,4073,2013-08-23T05:54:43.050080,0.30103,1
3129,4197,2013-08-23T05:46:11.965430,0.30103,1
3129,4308,2013-08-23T05:42:21.523940,0.30103,1
3129,4340,2013-08-23T05:49:17.904740,0.30103,1
3129,4370,2013-08-23T05:57:57.054240,0.30103,1
3129,4648,2013-08-23T06:02:40.777920,0.30103,1
3129,4715,2013-08-23T05:45:30.865370,0.30103,1
3129,4721,2013-08-23T05:55:03.855000,0.30103,1
3129,4727,2013-08-23T06:01:49.659240,0.30103,1
3129,4781,2013-08-23T05:48:57.892490,0.30103,1
3129,491,2013-08-23T05:53:30.376060,0.30103,1
3129,768,2013-04-09T08:12:33.076160,0.30103,1
2686,2771,2012-10-08T13:46:55.441360,0.0248,9
4832,4847,2013-09-09T18:01:58.965780,0.30103,1
3990,3988,2013-04-11T21:35:34.321000,0.30103,1
3988,1316,2014-06-23T15:17:21.087920,0.30103,1
4139,3976,2013-05-23T18:28:05.417720,0.17609,4
3988,1731,2014-03-22T19:45:28.064710,0.2139,3
1040,178,2011-06-18T03:15:03.575010,0.30103,1
3988,1938,2014-02-16T18:21:56.521500,0.2556,2
4316,3527,2015-01-10T16:44:54.920960,0.30103,1
3988,2230,2014-08-12T02:39:38.709600,0.30103,1
628,1396,2011-10-30T11:04:11.179550,0.2139,3
3988,2835,2014-03-26T17:30:43.206960,0.30103,1
628,867,2011-06-09T18:36:47.512220,0.30103,1
3988,3319,2013-05-02T08:31:50.030030,0.2556,2
2346,2299,2012-07-29T16:10:02.679350,0.30103,1
3988,353,2014-02-19T10:23:18.196780,0.30103,1
3988,3744,2014-08-11T03:00:51.005460,0.6021,-5
3988,3903,2014-07-19T15:02:37.842540,0.2556,2
3988,4092,2014-01-26T17:20:34.553290,0.30103,1
3988,415,2014-08-20T11:07:27.461390,0.2556,2
3988,4267,2014-02-05T07:23:16.986340,0.2556,2
3988,4516,2014-02-18T05:30:16.461390,0.30103,1
3988,4788,2014-06-20T19:18:45.576580,0.1413,5
3988,5175,2014-03-03T10:52:36.221520,0.2556,2
3988,5275,2014-10-26T19:28:23.733020,0.2556,2
3988,5322,2014-01-26T13:49:47.475420,0.30103,1
3988,5398,2014-02-14T07:25:06.132750,0.30103,1
3988,5457,2014-08-28T05:21:58.640390,0.30103,1
3988,5476,2014-03-28T14:19:51.335960,0.30103,1
3988,5635,2014-09-07T17:16:36.478310,0.6021,-5
3988,5707,2014-08-01T03:50:17.263700,0.2556,2
3988,5733,2014-08-14T08:04:16.680470,0.6021,-5
3988,62,2014-09-07T17:30:55.827720,0.6021,-5
1226,1207,2011-06-23T00:19:39.464930,0.30103,1
4838,4511,2013-09-06T02:13:13.006650,0.30103,1
114,39,2011-01-29T03:58:03.029420,0.30103,1
95,931,2011-06-06T12:50:47.456760,0.30103,1
378,198,2011-05-14T11:19:46.414260,0.30103,1
5287,2305,2014-01-14T16:25:08.682160,0.1413,5
3787,3744,2013-03-28T12:52:35.567860,100.0,-10
3787,4672,2013-08-15T13:14:45.872860,100.0,-10
3787,4682,2013-08-15T13:11:28.948460,100.0,-10
3787,4744,2013-08-15T13:10:08.192520,100.0,-10
484,1043,2011-06-14T01:08:31.997230,0.2556,2
484,310,2011-05-10T23:54:03.146940,100.0,-10
484,593,2011-06-16T21:32:16.000990,0.0,10
484,845,2011-06-10T20:27:23.982100,0.30103,1
3129,1508,2013-08-23T05:46:53.569200,0.30103,1
3129,1957,2013-04-09T08:17:32.840640,0.30103,1
3129,2246,2013-08-23T05:59:41.130260,0.30103,1
3129,2538,2012-12-07T10:24:22.681240,0.30103,1
3129,2656,2013-04-09T08:25:23.869970,0.30103,1
3129,2779,2012-12-29T12:58:08.270120,0.30103,1
3129,2945,2013-04-15T08:27:24.531490,0.30103,1
